719e75350a6d3d4203872add1c44c03ad2cf78b2,Amit Mawkin,Amit Mawkin,"https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/Hygieia2.md
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/LICENSE
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/README.md
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/Setup.md
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/README.md
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/bower.json
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/src/components/widgets/build/directives/latestBuilds.html
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/src/components/widgets/build/view.js
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/src/components/widgets/chatops/config.js
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/src/components/widgets/chatops/view.js
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/src/components/widgets/codeanalysis/config.html
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/src/components/widgets/codeanalysis/config.js
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/src/components/widgets/product/directives/directives.js
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/UI/src/components/widgets/repo/config.js
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/README.md
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/Application.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/config/LoggingFilter.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/mapper/CustomObjectMapper.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/BuildServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/CodeQualityServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/CollectorService.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/CollectorServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/CommitServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/DashboardServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/DeployServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/FeatureServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/main/java/com/capitalone/dashboard/service/PipelineServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/config/LoggingFilterTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/rest/ArtifactControllerTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/rest/BuildControllerTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/rest/CodeQualityControllerTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/rest/DeployControllerTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/rest/FeatureControllerTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/rest/ServiceControllerTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/service/BuildServiceTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/api/src/test/java/com/capitalone/dashboard/service/PipelineServiceTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/chat-ops-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/chat-ops-collector/src/main/java/com/capitalone/dashboard/collector/ChatOpsCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/chat-ops-collector/src/main/java/com/capitalone/dashboard/collector/DefaultChatOpsClient.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/chat-ops-collector/src/main/java/com/capitalone/dashboard/model/ChatOpsRepo.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/README.md
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/main/java/com/capitalone/dashboard/misc/HygieiaException.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/main/java/com/capitalone/dashboard/model/RequestLog.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/main/java/com/capitalone/dashboard/repository/CollectorItemRepository.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/main/java/com/capitalone/dashboard/repository/RequestLogRepository.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/main/java/com/capitalone/dashboard/util/EncryptionException.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/main/java/com/capitalone/dashboard/util/UnsafeDeleteException.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/test/java/com/capitalone/dashboard/model/DashboardTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/test/java/com/capitalone/dashboard/repository/CollectorTaskTests.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/core/src/test/java/com/capitalone/dashboard/repository/FeatureRepositoryTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/github-scm-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/README.md
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/main/java/hygieia/builder/SonarBuilder.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/main/java/hygieia/utils/WildCardURL.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/ActiveNotifier.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/DefaultHygieiaService.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/HygieiaPublisher.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/RestCall.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/main/resources/jenkins/plugins/hygieia/HygieiaPublisher/config.jelly
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/main/resources/jenkins/plugins/hygieia/HygieiaPublisher/global.jelly
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/test/java/jenkins/plugins/hygieia/DefaultHygieiaServiceStub.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/test/java/jenkins/plugins/hygieia/DefaultHygieiaServiceTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/test/java/jenkins/plugins/hygieia/HygieiaPublisherStub.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/hygieia-jenkins-plugin/src/test/java/jenkins/plugins/hygieia/HygieiaPublisherTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jenkins-build-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jenkins-build-collector/src/main/java/com/capitalone/dashboard/collector/DefaultHudsonClient.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jenkins-build-collector/src/main/java/com/capitalone/dashboard/collector/HudsonCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jenkins-build-collector/src/test/java/com/capitalone/dashboard/collector/DefaultHudsonClientTests.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jenkins-build-collector/src/test/java/com/capitalone/dashboard/collector/HudsonCollectorTaskTests.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jenkins-cucumber-test-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jenkins-cucumber-test-collector/src/main/java/com/capitalone/dashboard/collector/JenkinsCucumberTestCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jenkins-cucumber-test-collector/src/test/java/com/capitalone/dashboard/collector/DefaultJenkinsClientTest.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jira-feature-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jira-feature-collector/src/main/java/com/capitalone/dashboard/client/project/ProjectDataClientSetupImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jira-feature-collector/src/main/java/com/capitalone/dashboard/client/story/FeatureDataClientSetupImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jira-feature-collector/src/main/java/com/capitalone/dashboard/client/story/StoryDataClientImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/jira-feature-collector/src/main/java/com/capitalone/dashboard/client/team/TeamDataClientSetupImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/README.md
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-add-teamdashboard.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-build-stage.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-commit-details-stage.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-commit-stage.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-create-dashboard.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-deploy-stages.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-health-details.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-health.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-prod-stage.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/h2-select-dashboard.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/hygieia-product-dashboard.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/jenkins-global.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/jenkins-job-config.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/team-pipeline-config.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/media/images/webhook.png
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/sonar-codequality-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/sonar-codequality-collector/src/main/java/com/capitalone/dashboard/collector/SonarCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/stash-scm-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/subversion-scm-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/subversion-scm-collector/src/main/java/com/capitalone/dashboard/collector/SubversionCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/udeploy-deployment-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/udeploy-deployment-collector/src/main/java/com/capitalone/dashboard/collector/UDeployCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/versionone-feature-collector/pom.xml
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/versionone-feature-collector/src/main/java/com/capitalone/dashboard/client/project/ProjectDataClientSetupImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/versionone-feature-collector/src/main/java/com/capitalone/dashboard/client/story/FeatureDataClientSetupImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/versionone-feature-collector/src/main/java/com/capitalone/dashboard/client/team/TeamDataClientSetupImpl.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/versionone-feature-collector/src/main/java/com/capitalone/dashboard/collector/FeatureCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/719e75350a6d3d4203872add1c44c03ad2cf78b2/versionone-feature-collector/src/main/resources/logback.xml
"
153ae19de41d2722baaa31bd9805df945321c87e,"Tapabrata ""Topo"" Pal","Tapabrata ""Topo"" Pal","https://github.com/Hygieia/Hygieia/raw/153ae19de41d2722baaa31bd9805df945321c87e/api/pom.xml
"
8d54cdce5a0d2c5cd0b694f1baca7d87b9225909,tabladrum,tabladrum,"https://github.com/Hygieia/Hygieia/raw/8d54cdce5a0d2c5cd0b694f1baca7d87b9225909/api/pom.xml
"
74a36aa4260bd6b4b26fe5f6a38055340b71c6ea,jdamick,jdamick,"https://github.com/Hygieia/Hygieia/raw/74a36aa4260bd6b4b26fe5f6a38055340b71c6ea/api/pom.xml
https://github.com/Hygieia/Hygieia/raw/74a36aa4260bd6b4b26fe5f6a38055340b71c6ea/api/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/74a36aa4260bd6b4b26fe5f6a38055340b71c6ea/api/src/main/java/com/capitalone/dashboard/Application.java
https://github.com/Hygieia/Hygieia/raw/74a36aa4260bd6b4b26fe5f6a38055340b71c6ea/api/src/main/java/com/capitalone/dashboard/config/LoggingFilter.java
https://github.com/Hygieia/Hygieia/raw/74a36aa4260bd6b4b26fe5f6a38055340b71c6ea/api/src/test/java/com/capitalone/dashboard/config/LoggingFilterTest.java
https://github.com/Hygieia/Hygieia/raw/74a36aa4260bd6b4b26fe5f6a38055340b71c6ea/core/src/main/java/com/capitalone/dashboard/model/RequestLog.java
https://github.com/Hygieia/Hygieia/raw/74a36aa4260bd6b4b26fe5f6a38055340b71c6ea/core/src/main/java/com/capitalone/dashboard/repository/RequestLogRepository.java
"
639770b8253cfe746d51867fbeb7fc6ce1ed576c,tabladrum,tabladrum,"https://github.com/Hygieia/Hygieia/raw/639770b8253cfe746d51867fbeb7fc6ce1ed576c/api/src/main/java/com/capitalone/dashboard/config/LoggingFilter.java
https://github.com/Hygieia/Hygieia/raw/639770b8253cfe746d51867fbeb7fc6ce1ed576c/api/src/test/java/com/capitalone/dashboard/config/LoggingFilterTest.java
https://github.com/Hygieia/Hygieia/raw/639770b8253cfe746d51867fbeb7fc6ce1ed576c/core/src/main/java/com/capitalone/dashboard/model/RequestLog.java
"
23d1f554ae5c773626f778d79369854cea6c9f48,tabladrum,tabladrum,"https://github.com/Hygieia/Hygieia/raw/23d1f554ae5c773626f778d79369854cea6c9f48/api/src/main/java/com/capitalone/dashboard/config/LoggingFilter.java
https://github.com/Hygieia/Hygieia/raw/23d1f554ae5c773626f778d79369854cea6c9f48/api/src/test/java/com/capitalone/dashboard/config/LoggingFilterTest.java
"
2aa91a1cce5743b78226fba5cdc4706163c8548b,tabladrum,tabladrum,"https://github.com/Hygieia/Hygieia/raw/2aa91a1cce5743b78226fba5cdc4706163c8548b/api/src/main/java/com/capitalone/dashboard/config/LoggingFilter.java
https://github.com/Hygieia/Hygieia/raw/2aa91a1cce5743b78226fba5cdc4706163c8548b/core/src/main/java/com/capitalone/dashboard/model/RequestLog.java
"
cfe2a432ae9062877ea184e1da3824c276d7febd,tabladrum,tabladrum,"https://github.com/Hygieia/Hygieia/raw/cfe2a432ae9062877ea184e1da3824c276d7febd/api/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/cfe2a432ae9062877ea184e1da3824c276d7febd/api/src/main/java/com/capitalone/dashboard/config/LoggingFilter.java
"
e11dc52e6ea7699d668863aec59f2f3e7a953f38,tabladrum,tabladrum,"https://github.com/Hygieia/Hygieia/raw/e11dc52e6ea7699d668863aec59f2f3e7a953f38/api/src/main/java/com/capitalone/dashboard/config/LoggingFilter.java
"
28ceb4b8b9a4428b926535bdde82f918aae41a53,tabladrum,tabladrum,"https://github.com/Hygieia/Hygieia/raw/28ceb4b8b9a4428b926535bdde82f918aae41a53/api/src/main/java/com/capitalone/dashboard/config/LoggingFilter.java
https://github.com/Hygieia/Hygieia/raw/28ceb4b8b9a4428b926535bdde82f918aae41a53/api/src/test/java/com/capitalone/dashboard/config/LoggingFilterTest.java
"
