3eef6c360d99a9e1358f8aaa6b1def40b07fa672,,Ragha Vema,"https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/api-audit/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/api/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/artifact/artifactory/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/audit/nfrr/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/build/jenkins-codequality/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/build/jenkins/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/build/sonar/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/cloud/cloudwatch/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/feature/gitlab/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/feature/jira/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/misc/score/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/scm/github-graphql/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/scm/github/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/scm/gitlab/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/collectors/test-results/jira-xray/pom.xml
https://github.com/Hygieia/Hygieia/raw/3eef6c360d99a9e1358f8aaa6b1def40b07fa672/hygieia-jenkins-plugin/pom.xml
"
c119c1bd45d1f8eb0d2925bfcbff71e0841f065e,Fidel Coria,Ragha Vema,"https://github.com/Hygieia/Hygieia/raw/c119c1bd45d1f8eb0d2925bfcbff71e0841f065e/mongosrc.js
"
a76eae9d03833e250250ffb92e3993f61619c5f9,,Ragha Vema,"https://github.com/Hygieia/Hygieia/raw/a76eae9d03833e250250ffb92e3993f61619c5f9/api/src/main/java/com/capitalone/dashboard/service/GenericCollectorItemServiceImpl.java
"
1aa97cdace6cabe0af06459a82d026ddf52f9ca9,Ragha Vema,GitHub Web Flow,"https://github.com/Hygieia/Hygieia/raw/1aa97cdace6cabe0af06459a82d026ddf52f9ca9/api-audit/pom.xml
https://github.com/Hygieia/Hygieia/raw/1aa97cdace6cabe0af06459a82d026ddf52f9ca9/api/pom.xml
https://github.com/Hygieia/Hygieia/raw/1aa97cdace6cabe0af06459a82d026ddf52f9ca9/collectors/artifact/artifactory/pom.xml
https://github.com/Hygieia/Hygieia/raw/1aa97cdace6cabe0af06459a82d026ddf52f9ca9/collectors/audit/nfrr/pom.xml
https://github.com/Hygieia/Hygieia/raw/1aa97cdace6cabe0af06459a82d026ddf52f9ca9/collectors/build/jenkins-codequality/pom.xml
https://github.com/Hygieia/Hygieia/raw/1aa97cdace6cabe0af06459a82d026ddf52f9ca9/collectors/cloud/cloudwatch/pom.xml
https://github.com/Hygieia/Hygieia/raw/1aa97cdace6cabe0af06459a82d026ddf52f9ca9/collectors/scm/github-graphql/pom.xml
https://github.com/Hygieia/Hygieia/raw/1aa97cdace6cabe0af06459a82d026ddf52f9ca9/hygieia-jenkins-plugin/pom.xml
"
125100da427e8005494169df4b64d269ae4a4283,,GitHub Web Flow,"https://github.com/Hygieia/Hygieia/raw/125100da427e8005494169df4b64d269ae4a4283/api/src/main/java/com/capitalone/dashboard/service/GenericCollectorItemServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/125100da427e8005494169df4b64d269ae4a4283/collectors/artifact/artifactory/src/main/java/com/capitalone/dashboard/collector/ArtifactoryCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/125100da427e8005494169df4b64d269ae4a4283/collectors/artifact/artifactory/src/main/java/com/capitalone/dashboard/collector/DefaultArtifactoryClient.java
https://github.com/Hygieia/Hygieia/raw/125100da427e8005494169df4b64d269ae4a4283/collectors/artifact/artifactory/src/test/java/com/capitalone/dashboard/collector/DefaultArtifactoryClientTest.java
"
e1a156e64cca8c357e1a18146e5900dcc8904d7c,,Ragha Vema,"https://github.com/Hygieia/Hygieia/raw/e1a156e64cca8c357e1a18146e5900dcc8904d7c/api-audit/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/e1a156e64cca8c357e1a18146e5900dcc8904d7c/api-audit/src/main/java/com/capitalone/dashboard/evaluator/DeployEvaluator.java
https://github.com/Hygieia/Hygieia/raw/e1a156e64cca8c357e1a18146e5900dcc8904d7c/api-audit/src/main/java/com/capitalone/dashboard/model/DashboardAuditModel.java
https://github.com/Hygieia/Hygieia/raw/e1a156e64cca8c357e1a18146e5900dcc8904d7c/api-audit/src/main/java/com/capitalone/dashboard/response/DeployAuditResponse.java
https://github.com/Hygieia/Hygieia/raw/e1a156e64cca8c357e1a18146e5900dcc8904d7c/api-audit/src/test/java/com/capitalone/dashboard/evaluator/DeployEvaluatorTest.java
"
9173e8ca848ecc0f7e5ee60d31f1e52ece46ec33,,Ragha Vema,"https://github.com/Hygieia/Hygieia/raw/9173e8ca848ecc0f7e5ee60d31f1e52ece46ec33/hygieia-jenkins-plugin/pom.xml
"
bb6d66b19d5769d322a3cf034c22b8494a341ad5,,Ragha Vema,"https://github.com/Hygieia/Hygieia/raw/bb6d66b19d5769d322a3cf034c22b8494a341ad5/UI/src/components/widgets/rally/config.js
https://github.com/Hygieia/Hygieia/raw/bb6d66b19d5769d322a3cf034c22b8494a341ad5/api/src/main/java/com/capitalone/dashboard/request/WidgetRequest.java
https://github.com/Hygieia/Hygieia/raw/bb6d66b19d5769d322a3cf034c22b8494a341ad5/api/src/test/java/com/capitalone/dashboard/request/FeatureEntryTest.java
https://github.com/Hygieia/Hygieia/raw/bb6d66b19d5769d322a3cf034c22b8494a341ad5/api/src/test/java/com/capitalone/dashboard/request/WidgetRequestTest.java
"
c57b4d5591cacda6351a84f8d87a41fd5f825ab5,Ragha Vema,,"https://github.com/Hygieia/Hygieia/raw/c57b4d5591cacda6351a84f8d87a41fd5f825ab5/api/src/main/java/com/capitalone/dashboard/service/BuildServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/c57b4d5591cacda6351a84f8d87a41fd5f825ab5/hygieia-jenkins-plugin/src/main/java/hygieia/utils/HygieiaUtils.java
https://github.com/Hygieia/Hygieia/raw/c57b4d5591cacda6351a84f8d87a41fd5f825ab5/hygieia-jenkins-plugin/src/test/resources/json/build-stage-log-url.json
https://github.com/Hygieia/Hygieia/raw/c57b4d5591cacda6351a84f8d87a41fd5f825ab5/hygieia-jenkins-plugin/src/test/resources/json/build-stage.json
"
322211d6b30550108b2900d47172831a1aeecc49,,GitHub Web Flow,"https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/api/src/main/java/com/capitalone/dashboard/config/WebSecurityConfig.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/api/src/main/java/com/capitalone/dashboard/rest/GenericCollectorItemController.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/api/src/main/java/com/capitalone/dashboard/service/GenericCollectorItemService.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/api/src/main/java/com/capitalone/dashboard/service/GenericCollectorItemServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/api/src/main/java/com/capitalone/dashboard/settings/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/api/src/test/java/com/capitalone/dashboard/service/GenericCollectorItemServiceImplTest.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/main/java/hygieia/builder/GenericCollectorItemBuilder.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/main/java/hygieia/builder/MetaDataBuilder.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/DefaultHygieiaService.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/HygieiaGlobalListener.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/HygieiaPublisher.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/HygieiaService.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/main/java/jenkins/plugins/hygieia/workflow/HygieiaMetaDataPublishStep.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/test/java/jenkins/plugins/hygieia/HygieiaPublisherTest.java
https://github.com/Hygieia/Hygieia/raw/322211d6b30550108b2900d47172831a1aeecc49/hygieia-jenkins-plugin/src/test/java/jenkins/plugins/hygieia/workflow/HygieiaMetaDataPublishStepTest.java
"
